126668	+154473694	162259276829213363391578010288128	1
1267	+40118247	2097152	1
126789	+1242959	17179869184	1
126792	+1166628	38685626227668133590597632	1
126820	+85526980	2361183241434822606848	1
126823	+161067180	1048576	1
126859	+179333854	38685626227668133590597632	1
126868	+116653375	1180591620717411303424	1
126969	+95284998	70368744177664	1
127002	+110025560	38685626227668133590597632	1
127018	+219346741	4398046511104	1
1270	+58389145	20282409603651670423947251286016	1
1272	+41301158	40564819207303340847894502572032	1
127253	+75197837	1180591620717411303424	1
127262	+3540555	9007199254740992	1
127281	+2517188	17179869184	1
127391	+40712572	67108864	1
127396	+40996232	131072	1
127428	+54518244	162259276829213363391578010288128	1
127435	+53526723	70368744177664	1
127534	+35224341	2361183241434822606848	1
127602	+225116359	10141204801825835211973625643008	1
127707	+18806423	2361183241434822606848	1
127731	+20616411	8192	1
127733	+20511570	1048576	1
1278	+94022872	5070602400912917605986812821504	1
127933	+162466279	2199023255552	1
127943	+161690888	1073741824	1
128025	+241814579	70368744177664	1
128077	+145476066	9007199254740992	1
1281	+189838098	2361183241434822606848	1
128153	+217803665	4294967296	1
128178	+236557197	17179869184	1
128229	+156306898	73786976294838206464	1
128240	+156560557	18889465931478580854784	1
128312	+228644807	2417851639229258349412352	1
128344	+111888181	32768	1
128387	+212964169	9007199254740992	1
1284	+110958613	37778931862957161709568	1
128434	+36530498	1024	1
1285	+228028280	70368744177664	1
128653	+2794644	8388608	1
128710	+10414950	34359738368	1
128817	+23419321	18889465931478580854784	1
128826	+61146659	9007199254740992	1
128866	+32398109	1073741824	1
1289	+137532650	8192	1
128989	+20003522	2417851639229258349412352	1
129049	+25201187	9007199254740992	1
129080	+29600900	17179869184	1
1291	+47400662	8192	1
129285	+48666907	4096	1
129401	+183981217	1180591620717411303424	1
129446	+167743996	18889465931478580854784	1
12	+95077713	147573952589676412928	1
1295	+99356439	295147905179352825856	1
129684	+124781863	8192	1
129685	+42017250	65536	1
129804	+112894961	9007199254740992	1
129807	+242750093	618970019642690137449562112	1
129831	+178976150	10141204801825835211973625643008	1
129852	+54557070	38685626227668133590597632	1
129880	+170335005	18014398509481984	1
1299	+61447413	618970019642690137449562112	1
130271	+43863438	39614081257132168796771975168	1
130367	+223287998	4398046511104	1
1305	+71560643	8388608	1
130574	+150185763	281474976710656	1
130576	+149933035	10141204801825835211973625643008	1
130612	+220407556	9007199254740992	1
130617	+220070505	70368744177664	1
130733	+39891836	18889465931478580854784	1
130749	+207803277	17179869184	1
130813	+11272178	10141204801825835211973625643008	1
130814	+11294497	2	1
130827	+103352364	70368744177664	1
130872	+61403552	40564819207303340847894502572032	1
130888	+230786206	79228162514264337593543950336	1
1310	+70575447	72057594037927936	1
131096	+19189016	8192	1
1312	+19937752	72057594037927936	1
131377	+42726010	18889465931478580854784	1
131408	+184053496	295147905179352825856	1
13	+151530860	64	1
131544	+97539883	10141204801825835211973625643008	1
131616	+44902400	34359738368	1
1317	+115982807	18889465931478580854784	1
1318	+115912237	9007199254740992	1
131870	+131099561	2361183241434822606848	1
131873	+130278177	70368744177664	1
132014	+9943403	70368744177664	1
132112	+186914273	162259276829213363391578010288128	1
132158	+52320835	1048576	1
132160	+52278997	2	1
132321	+130013828	8388608	1
132612	+123299357	65536	1
132625	+188915924	8192	1
1326	+30722256	70368744177664	1
132720	+113065552	4294967296	1
132	+75909942	32	1
132946	+57370374	70368744177664	1
1329	+98261520	162259276829213363391578010288128	1
133015	+20701035	70368744177664	1
133	+10325526	131072	1
133383	+56204487	2048	1
133396	+55147178	70368744177664	1
133491	+173415161	70368744177664	1
133522	+149108814	1073741824	1
133584	+38257510	67108864	1
133619	+126852300	2361183241434822606848	1
1337	+120874892	618970019642690137449562112	1
133746	+78530924	1073741824	1
133874	+169658965	2048	1
133923	+121464207	1073741824	1
1340	+36138124	70368744177664	1
134218	+34928697	8192	1
134265	+148650400	1073741824	1
134266	+148723976	65536	1
134285	+72415387	65536	1
134353	+157169702	38685626227668133590597632	1
134510	+158689074	38685626227668133590597632	1
134548	+132148015	17179869184	1
134553	+134180513	40564819207303340847894502572032	1
134728	+79576260	2048	1
134957	+147524493	2048	1
1349	+77153960	1073741824	1
1350	+85912783	134217728	1
135112	+126101306	17179869184	1
135114	+126276860	2361183241434822606848	1
135138	+163147582	70368744177664	1
135154	+71275624	162259276829213363391578010288128	1
1351	+63741078	39614081257132168796771975168	1
135228	+74404807	36028797018963968	1
135	+24827086	618970019642690137449562112	1
135293	+89854768	77371252455336267181195264	1
135644	+30103197	18446744073709551616	1
1357	+130019211	162259276829213363391578010288128	1
1359	+148582042	18014398509481984	1
135932	+142981017	18446744073709551616	1
136	+15847230	16384	1
1362	+28705718	1073741824	1
136332	+133811104	10141204801825835211973625643008	1
1364	+73244192	281474976710656	1
137075	+8558665	4096	1
137209	+125984538	70368744177664	1
1373	+211341405	70368744177664	1
137392	+94711734	549755813888	1
137492	+17103400	8192	1
137682	+96036208	34359738368	1
137872	+67343717	10141204801825835211973625643008	1
137886	+59322822	4096	1
1379	+207817457	38685626227668133590597632	1
137964	+41434706	281474976710656	1
137970	+35091974	2361183241434822606848	1
137994	+38243303	1125899906842624	1
1380	+207626644	576460752303423488	1
138046	+85095276	576460752303423488	1
138050	+42994591	70368744177664	1
1381	+78631665	2475880078570760549798248448	1
138241	+74525422	576460752303423488	1
138255	+72434720	8192	1
138311	+139606023	295147905179352825856	1
1385	+208393615	8388608	1
138639	+96792083	2417851639229258349412352	1
138724	+35040780	147573952589676412928	1
1389	+12763766	67108864	1
1390	+35415076	38685626227668133590597632	1
139135	+150731006	2417851639229258349412352	1
139212	+106448861	2048	1
139231	+103410155	17179869184	1
139322	+84257897	618970019642690137449562112	1
139596	+74492893	17179869184	1
139604	+35815458	37778931862957161709568	1
1396	+105952256	64	1
1397	+105939193	17179869184	1
139804	+114422962	18889465931478580854784	1
139818	+117628871	2048	1
1399	+21270713	288230376151711744	1
140453	+100662363	34359738368	1
140460	+101141754	65536	1
140465	+56545203	1048576	1
140467	+7580003	37778931862957161709568	1
140545	+156432396	38685626227668133590597632	1
140578	+19616670	67108864	1
140609	+198125107	72057594037927936	1
140612	+57049316	302231454903657293676544	1
140625	+2937045	1180591620717411303424	1
1406	+48324096	8192	1
140683	+31748653	65536	1
140691	+45027559	17179869184	1
140701	+62491565	17179869184	1
140707	+125477193	128	1
140711	+35503523	1180591620717411303424	1
140733	+13975145	10141204801825835211973625643008	1
140735	+56159779	302231454903657293676544	1
140738	+120188445	2097152	1
140739	+238875510	70368744177664	1
140775	+18217593	17179869184	1
140823	+34286231	38685626227668133590597632	1
140831	+44485219	4096	1
140832	+44257384	40564819207303340847894502572032	1
140836	+17673319	18889465931478580854784	1
1408	+45867812	37778931862957161709568	1
140862	+13201417	162259276829213363391578010288128	1
140885	+1874319	34359738368	1
140890	+65439354	10141204801825835211973625643008	1
140894	+34555502	9007199254740992	1
1409	+44588117	65536	1
141	+119297279	70368744177664	1
1417	+25594816	18889465931478580854784	1
142678	+1550019	70368744177664	1
142680	+140124296	18889465931478580854784	1
142891	+76870392	2475880078570760549798248448	1
143187	+114205745	1180591620717411303424	1
1432	+35994453	72057594037927936	1
143244	+81271356	162259276829213363391578010288128	1
143279	+93168516	18889465931478580854784	1
143425	+7272180	1267650600228229401496703205376	1
1434	+47661782	9007199254740992	1
143458	+35964530	131072	1
143503	+4664155	2535301200456458802993406410752	1
1435	+110452232	67108864	1
143689	+94299473	1024	1
1437	+131408484	64	1
1438	+1400570	162259276829213363391578010288128	1
143872	+100557406	9007199254740992	1
143903	+111410118	1180591620717411303424	1
143941	+118397147	70368744177664	1
1440	+38170613	65536	1
144097	+63579845	37778931862957161709568	1
144110	+18719281	72057594037927936	1
144193	+96336070	65536	1
144321	+75783849	72057594037927936	1
144347	+124772709	70368744177664	1
144348	+124456761	10141204801825835211973625643008	1
144363	+25347149	4096	1
144404	+122149657	9007199254740992	1
144406	+122355462	36028797018963968	1
144423	+129336978	17179869184	1
144535	+96882348	17179869184	1
144568	+8974067	10141204801825835211973625643008	1
1445	+75073424	18889465931478580854784	1
144715	+110939076	36028797018963968	1
144809	+43354685	70368744177664	1
144811	+44452694	4096	1
144983	+53190604	70368744177664	1
145173	+31773111	70368744177664	1
145226	+68167602	4	1
145376	+65015619	70368744177664	1
145389	+61446831	1024	1
145482	+74317577	316912650057057350374175801344	1
1455	+1940160	70368744177664	1
1456	+122846792	18014398509481984	1
145741	+62358175	16384	1
145773	+59729371	75557863725914323419136	1
145788	+55699722	38685626227668133590597632	1
145853	+67812521	1048576	1
145942	+38225807	604462909807314587353088	1
1460	+31632656	590295810358705651712	1
146177	+22102858	1180591620717411303424	1
146183	+21688834	16384	1
146206	+67678029	34359738368	1
146227	+66460199	67108864	1
1462	+82766492	34359738368	1
146310	+2015823	81129638414606681695789005144064	1
1463	+19321781	18889465931478580854784	1
146325	+609421	67108864	1
146378	+30033654	2048	1
146433	+70612797	65536	1
146562	+4783288	16384	1
146664	+74863797	590295810358705651712	1
146723	+72579937	70368744177664	1
146754	+7619874	8192	1
146779	+60456913	281474976710656	1
146845	+9478943	4	1
146852	+8242172	281474976710656	1
146862	+33473835	37778931862957161709568	1
1468	+79678265	9007199254740992	1
146894	+41923515	2	1
146923	+41131578	32768	1
146956	+48449580	33554432	1
147040	+7254207	162259276829213363391578010288128	1
147138	+76125858	34359738368	1
147179	+38374573	2097152	1
147184	+38974390	37778931862957161709568	1
147199	+192079	1024	1
147339	+43752987	17179869184	1
1474	+65778461	1180591620717411303424	1
1475	+122043010	16384	1
147650	+52191686	162259276829213363391578010288128	1
147660	+52955828	9007199254740992	1
147670	+57153526	16384	1
147694	+57900217	32768	1
147700	+45842997	10141204801825835211973625643008	1
147710	+45115939	67108864	1
147744	+55887193	162259276829213363391578010288128	1
1477	+54966566	2417851639229258349412352	1
147807	+56110705	162259276829213363391578010288128	1
1478	+100074349	10141204801825835211973625643008	1
147872	+49890474	38685626227668133590597632	1
147923	+37568123	18014398509481984	1
147945	+56346943	590295810358705651712	1
147949	+56914550	38685626227668133590597632	1
147965	+38892774	8192	1
147991	+32895838	1048576	1
148113	+19648073	34359738368	1
148137	+36248043	1180591620717411303424	1
148206	+21263952	618970019642690137449562112	1
148254	+2840432	67108864	1
148268	+37958573	10141204801825835211973625643008	1
148327	+153939494	4	1
148362	+222885278	2	1
148398	+860120	162259276829213363391578010288128	1
148418	+84766811	4294967296	1
148479	+6672755	34359738368	1
148523	+150254037	4	1
148534	+95581893	1048576	1
148581	+64668300	16384	1
148641	+234039457	70368744177664	1
148738	+145412190	512	1
148823	+247680753	2251799813685248	1
148867	+101360632	10141204801825835211973625643008	1
1489	+30906927	70368744177664	1
149013	+146372856	81129638414606681695789005144064	1
149076	+33721173	162259276829213363391578010288128	1
149095	+155005281	2475880078570760549798248448	1
149111	+224621596	34359738368	1
1491	+70875900	18889465931478580854784	1
149175	+38259466	549755813888	1
149345	+201856804	65536	1
149420	+26436961	1393796574908163946345982392040522594123776	1
149465	+43637000	37778931862957161709568	1
149473	+44456393	17179869184	1
149478	+45273153	295147905179352825856	1
1495	+138088292	18889465931478580854784	1
149563	+16329730	1152921504606846976	1
149603	+228674067	618970019642690137449562112	1
149628	+158900336	16384	1
149647	+212796788	70368744177664	1
1496	+79739059	4	1
1497	+3538761	1180591620717411303424	1
149840	+5730032	512	1
1499	+41239928	4835703278458516698824704	1
149986	+60696516	154742504910672534362390528	1
150051	+32930557	17179869184	1
1500	+57528233	2417851639229258349412352	1
150	+112835789	10141204801825835211973625643008	1
150209	+21320446	67108864	1
150248	+24104204	9007199254740992	1
150274	+29137343	131072	1
150275	+29167893	10141204801825835211973625643008	1
150280	+30475057	17179869184	1
1503	+41443970	162259276829213363391578010288128	1
150465	+113238742	16384	1
1504	+75251883	1180591620717411303424	1
150483	+95536177	618970019642690137449562112	1
150590	+99757075	4096	1
150684	+62114857	73786976294838206464	1
150709	+190539710	4096	1
150771	+96990503	65536	1
150864	+203498900	17179869184	1
150921	+27370944	562949953421312	1
150946	+26394959	2475880078570760549798248448	1
151188	+153573406	9671406556917033397649408	1
151195	+208575263	34359738368	1
151230	+170589355	9007199254740992	1
151246	+201389864	34359738368	1
151306	+219123978	9007199254740992	1
151354	+14771806	1073741824	1
151393	+38151567	70368744177664	1
151449	+20865423	16384	1
1514	+90339973	70368744177664	1
151531	+158957381	1180591620717411303424	1
151613	+180318917	134217728	1
151636	+122282184	34359738368	1
151742	+160472991	2251799813685248	1
151835	+9744500	70368744177664	1
151987	+73044914	38685626227668133590597632	1
152007	+36135657	10141204801825835211973625643008	1
152015	+125686986	4294967296	1
152078	+157260132	70368744177664	1
152098	+28389639	1048576	1
152100	+28282123	8192	1
152137	+191045873	2417851639229258349412352	1
152189	+32279170	18889465931478580854784	1
1523	+101459032	34359738368	1
152	+3767295	32	1
152405	+118863996	37778931862957161709568	1
1525	+18884223	1180591620717411303424	1
152519	+48017788	18446744073709551616	1
152687	+52178	1024	1
152756	+165877099	18889465931478580854784	1
152815	+76438642	70368744177664	1
152816	+76480257	590295810358705651712	1
152992	+8441531	4294967296	1
153090	+124328380	10141204801825835211973625643008	1
153	+115802805	37778931862957161709568	1
153218	+147647422	151115727451828646838272	1
153222	+172482354	8192	1
153328	+135169364	162259276829213363391578010288128	1
153443	+121296655	4096	1
153527	+140078944	1048576	1
153562	+68709938	70368744177664	1
153571	+2751244	8192	1
153642	+94889824	128	1
153657	+34838498	9903520314283042199192993792	1
1537	+145148937	65536	1
153769	+145315125	1180591620717411303424	1
1538	+83115133	16384	1
153918	+144184572	2361183241434822606848	1
154007	+7589431	1073741824	1
1540	+50774994	8192	1
154	+148205155	70368744177664	1
154214	+125303509	1180591620717411303424	1
154215	+124123990	10141204801825835211973625643008	1
154661	+87256728	34359738368	1
154664	+48210056	70368744177664	1
154810	+94500507	8192	1
154881	+66092867	2361183241434822606848	1
155038	+150146717	37778931862957161709568	1
155066	+149569056	77371252455336267181195264	1
155185	+2726835	10141204801825835211973625643008	1
1553	+41593355	604462909807314587353088	1
155382	+73081173	10141204801825835211973625643008	1
155435	+155436202	4294967296	1
1555	+41496203	8388608	1
1557	+96521437	70368744177664	1
156	+67032904	20282409603651670423947251286016	1
157	+25959860	162259276829213363391578010288128	1
157313	+25315446	4	1
