5740	-48185207	1410	-111784437	0.25
5740	-48185207	2675	-21646846	0.25
5740	-48185207	154865	-123175218	0.2
5740	-48185207	11166	-95365297	0.25
5740	-48185207	399948	-111170968	0.25
5740	-48185207	22996	-51811288	0.2
22937	-47517949	133957	-218797	0.333333
22937	-47517949	201627	-57679316	0.25
22937	-47517949	2108	-76604310	0.2
22937	-47517949	147015	-27230589	0.25
22937	-47517949	10190	-99953360	0.333333
22937	-47517949	1609	-967848	0.2
22937	-47517949	153396	-87565196	0.25
22937	-47517949	126272	-40024007	0.333333
22937	-47517949	1936	-144680214	0.25
22937	-47517949	11344	-52273683	0.25
22937	-47517949	221443	-41040466	0.25
22937	-47517949	159013	-40507377	0.25
22937	-47517949	127255	-74664371	0.2
22937	-47517949	22807	-214016833	0.333333
22937	-47517949	1407	-107488135	0.2
22937	-47517949	10772	-24307453	0.2
22937	-47517949	168850	-127033278	0.2
22937	-47517949	22852	-27389927	0.2
22937	-47517949	10200	-82204329	0.25
22937	-47517949	11021	-120555143	0.333333
22937	-47517949	221060	-15139818	0.25
22937	-47517949	10147	-19145121	0.25
22937	-47517949	100885848	-41133045	0.333333
1774	-153638114	1294	-48633093	0.2
1774	-153640928	11216	-19881669	0.25
1774	-153640928	11278	-74708566	0.25
26151	-72773064	257415	-92220046	0.5
26151	-72773064	114804	-74236891	0.333333
26151	-72773064	10388	-58509218	0.5
3013	-26200021	143686	-94964746	0.25
10626	-15588125	10525	-118928457	1
10626	-15588125	10139	-62339785	0.333333
10626	-15588125	10428	-75467887	0.333333
10626	-15588125	10011	-139937860	0.5
1998	-140006068	120425	-118084574	0.333333
1998	-140098872	168455	-106302134	0.2
50807	-131456406	11164	-12238643	0.333333
7738	-27441287	64215	-22293150	0.25
7738	-27441287	11140	-10514771	0.25
7738	-27441287	63932	-118699885	0.2
2588	-88923876	24149	-43337681	0.333333
2588	-88923876	23452	-129885544	0.333333
2588	-88923876	23229	-62975531	0.25
2588	-88923876	2115	-14031458	0.25
2588	-88923876	1746	-172967978	0.2
2588	-88923876	10844	-135123160	0.5
2588	-88923876	11276	-35969986	0.2
26297	-18035209	23077	-77901677	0.333333
54209	-41131424	23476	-15391762	1
54209	-41131424	23532	-22897103	1
54209	-41131424	23063	-88282041	0.333333
54209	-41131424	11333	-99006805	0.2
54209	-41131424	27141	-24781080	0.333333
54209	-41131424	23127	-184007404	1
54209	-41131424	23244	-39980076	0.333333
54209	-41131424	4210	-3307127	1
54209	-41131424	283209	-74110010	0.25
54209	-41131424	2805	-101191030	0.2
54209	-41131424	10326	-1601240	1
54209	-41131424	5346	-90223148	1
54209	-41131424	5008	-30662306	0.25
54209	-41131424	10419	-23399294	0.5
54209	-41131424	10087	-74808130	0.25
54209	-41131424	219988	-59437011	0.2
54209	-41131424	16	-70323912	0.333333
54209	-41131424	4327	-56237267	0.333333
54209	-41131424	201965	-184580872	1
8131	-189197	64428	-791538	0.5
8131	-189197	133957	-218797	1
8131	-189197	22937	-47517949	0.333333
8131	-189197	6856	-105753442	0.2
8131	-189197	54584	-19842962	0.333333
8131	-189197	27351	-42017561	0.25
8131	-189197	57209	-38147288	0.25
8131	-189197	100885850	-41132783	0.25
8131	-189197	201627	-57679316	0.5
8131	-189197	51114	-128978236	0.333333
8131	-189197	54472	-1331392	0.5
8131	-189197	201299	-34258042	0.2
8131	-189197	5747	-142011912	0.333333
8131	-189197	1603	-23058643	0.2
8131	-189197	360023	-197170172	0.333333
8131	-189197	2108	-76604310	0.333333
8131	-189197	79980	-35402692	0.333333
8131	-189197	26751	-264982	0.2
8131	-189197	23063	-88282041	0.333333
8131	-189197	29942	-30891274	0.333333
8131	-189197	51012	-57618401	0.5
8131	-189197	7335	-48730235	1
8131	-189197	21	-2391247	0.2
8131	-189197	54497	-37311988	0.5
8131	-189197	58508	-152133590	0.333333
8131	-189197	147015	-27230589	0.5
8131	-189197	3646	-109261459	1
8131	-189197	5457	-79178195	1
8131	-189197	257236	-7045228	0.5
8131	-189197	51382	-67827220	0.25
8131	-189197	4338	-52406102	0.333333
8131	-189197	25897	-101322894	1
8131	-189197	10190	-99953360	1
8131	-189197	51650	-140715130	0.5
8131	-189197	147912	-46272997	0.2
8131	-189197	5635	-74350730	0.333333
8131	-189197	23760	-28315748	0.333333
8131	-189197	282974	-134145879	0.5
8131	-189197	57336	-16473026	1
8131	-189197	342357	-25269355	0.25
8131	-189197	54461	-139839706	0.5
8131	-189197	1609	-967848	0.333333
8131	-189197	153396	-87565196	0.5
8131	-189197	64422	-112281310	0.2
8131	-189197	23077	-77901677	0.333333
8131	-189197	59345	-179169871	0.25
8131	-189197	23543	-36237130	1
8131	-189197	283209	-74110010	0.25
8131	-189197	10063	-119396743	0.25
8131	-189197	126272	-40024007	1
8131	-189197	7709	-16303127	1
8131	-189197	79673	-58662648	0.5
8131	-189197	1936	-144680214	0.5
8131	-189197	359948	-234745771	0.333333
8131	-189197	25847	-134205348	0.333333
8131	-189197	11344	-52273683	0.5
8131	-189197	221443	-41040466	0.333333
8131	-189197	159013	-40507377	0.5
8131	-189197	3981	-108868006	0.333333
8131	-189197	64400	-53537716	0.333333
8131	-189197	51008	-73976533	0.5
8131	-189197	127255	-74664371	0.333333
8131	-189197	22807	-214016833	1
8131	-189197	1407	-107488135	0.333333
8131	-189197	57649	-27279008	0.25
8131	-189197	646851	-39053134	0.5
8131	-189197	64718	-1465221	0.5
8131	-189197	29104	-30258195	1
8131	-189197	6655	-50698911	0.5
8131	-189197	10772	-24307453	0.333333
8131	-189197	1938	-3985961	0.25
8131	-189197	51715	-57087186	0.25
8131	-189197	54520	-118772239	0.5
8131	-189197	168850	-127033278	0.333333
8131	-189197	55776	-39083462	0.5
8131	-189197	51690	-2329114	0.2
8131	-189197	6764	-8932998	0.25
8131	-189197	5900	-136025107	0.333333
8131	-189197	54832	-62353164	0.5
8131	-189197	2580	-926678	0.333333
8131	-189197	54069	-33651876	0.5
8131	-189197	5119	-89724693	0.333333
8131	-189197	3799	-32345871	0.333333
8131	-189197	51548	-4182952	1
8131	-189197	80007	-124714419	1
8131	-189197	55269	-20357659	1
8131	-189197	5576	-48885783	1
8131	-189197	22852	-27389927	0.333333
8131	-189197	29954	-77787725	0.333333
8131	-189197	28987	-69789371	1
8131	-189197	4152	-47808641	1
8131	-189197	10921	-2318113	0.2
8131	-189197	149371	-231474118	0.2
8131	-189197	23636	-50433381	0.25
8131	-189197	23468	-54674415	0.333333
8131	-189197	2782	-1823056	0.25
8131	-189197	664	-133796017	0.5
8131	-189197	10200	-82204329	0.5
8131	-189197	201456	-71815550	0.2
8131	-189197	4212	-37394000	0.5
8131	-189197	79680	-19842871	0.333333
8131	-189197	6464	-154947459	0.333333
8131	-189197	54981	-77703687	0.333333
8131	-189197	51652	-86791120	0.333333
8131	-189197	55071	-77568302	0.25
8131	-189197	51160	-145654446	0.25
8131	-189197	64928	-44094708	0.333333
8131	-189197	64928	-44095636	0.333333
8131	-189197	29950	-40932432	0.25
8131	-189197	51552	-123964865	1
8131	-189197	257397	-30908011	0.333333
8131	-189197	23293	-2207569	1
8131	-189197	4201	-42982187	0.5
8131	-189197	54455	-16679486	0.25
8131	-189197	11021	-120555143	1
8131	-189197	25829	-38669355	1
8131	-189197	308	-122618647	0.333333
8131	-189197	221060	-15139818	0.5
8131	-189197	6883	-28970104	0.25
8131	-189197	57659	-7388068	0.25
8131	-189197	10147	-19145121	0.5
8131	-189197	23548	-40756572	0.333333
8131	-189197	100885848	-41133045	1
8131	-189197	6390	-17381165	0.5
8131	-189197	339344	-46406362	0.25
8131	-189197	56160	-29562520	0.2
317762	-100071227	222	-67442602	0.5
317762	-100071227	22985	-23541279	0.25
317762	-100071227	100533106	-124287227	0.2
317762	-100071227	23474	-44031908	0.25
317762	-100071227	254528	-1922641	0.333333
317762	-100071227	10935	-120938877	0.2
317762	-100071227	254552	-67397908	0.333333
317762	-100071227	10848	-45908812	0.333333
317762	-100071227	1728	-69761052	0.2
317762	-100071227	11067	-45474830	0.25
2050	-100425643	157574	-28348335	0.25
2050	-100425643	10224	-12552426	0.2
2050	-100425643	163259	-115213232	0.2
2050	-100425643	115019	-205913088	1
2050	-100425643	144455	-77459860	0.2
2050	-100425643	152579	-54232742	1
2050	-100425643	1717	-71159977	0.2
2050	-100425643	10478	-41215903	0.5
2050	-100425643	147912	-46272997	0.2
2050	-100425643	130540	-202222621	0.333333
2050	-100425643	133690	-35939309	1
2050	-100425643	146909	-43025579	0.25
2050	-100425643	134429	-110848795	0.2
2050	-100425643	10736	-45237042	0.2
2050	-100425643	10162	-7126342	0.2
2050	-100425643	196294	-31531675	0.333333
2050	-100425643	10106	-58241247	0.5
2050	-100425643	10058	-220084239	0.25
2050	-100425643	11016	-54020490	0.5
2050	-100425643	143098	-28592495	0.333333
2050	-100425643	197370	-27280613	0.5
2050	-100425643	10481	-46806611	0.333333
2050	-100425643	158293	-96216374	0.333333
2050	-100425643	113146	-105445194	1
2050	-100425643	201254	-79981290	0.2
2050	-100425643	130355	-120124861	0.25
2050	-100425643	162655	-14132989	0.333333
2050	-100425643	146057	-43213507	0.2
2050	-100425643	10198	-123718285	0.333333
2050	-100425643	201931	-166034524	0.2
2050	-100425643	115509	-30622207	0.333333
2050	-100425643	162989	-42724804	0.25
2050	-100425643	1119	-67889358	0.2
2050	-100425643	10163	-27817198	0.25
2050	-100425643	10560	-169455708	0.25
2050	-100425643	10130	-10953465	0.5
2050	-100425643	10994	-15237110	0.5
2050	-100425643	10902	-137514858	0.333333
2050	-100425643	163732	-41328518	0.2
2050	-100425643	10253	-80915750	0.333333
2050	-100425643	1072	-65626304	0.333333
2050	-100425643	10005	-44486548	0.25
51123	-102218626	10623	-145611356	0.2
5425	-44163638	27097	-229762294	0.25
5425	-44163638	444	-62627699	0.2
5425	-44163638	2287	-45604232	0.333333
5425	-44163638	51562	-36790382	0.25
5425	-44163638	162972	-58071731	0.333333
5425	-44163638	10469	-8009208	0.2
5425	-44163638	254065	-80065733	0.2
5425	-44163638	11113	-120315595	0.2
5425	-44163638	158293	-96216374	0.2
5425	-44163638	29102	-31532782	0.2
5425	-44163638	154796	-112084543	0.25
5425	-44163638	2673	-69614886	0.2
5425	-44163638	116412	-58892889	0.2
5425	-44163638	163050	-12662856	0.25
2495	-61735632	1466	-77273320	0.2
55275	-618596	54758	-87800098	0.333333
55275	-618596	26521	-111958022	0.333333
55275	-618596	51078	-242557416	0.5
55275	-618596	4815	-753351	0.25
55275	-618596	25898	-76440140	0.25
55275	-618596	51281	-241501027	0.2
55275	-618596	343472	-91183294	0.5
9779	-17784731	84448	-8161059	0.5
9779	-17784731	4649	-72410940	0.333333
9779	-17784731	92960	-7554605	0.5
9779	-17784731	7159	-224034174	0.25
9779	-17784731	55249	-155659135	0.333333
9779	-17784731	84108	-105111391	0.5
9779	-17784731	79673	-58662648	0.5
9779	-17784731	131474	-14166871	0.333333
9779	-17784731	7337	-25684675	0.333333
9779	-17784731	124044	-89768621	0.333333
9779	-17784731	57213	-50511137	1
9779	-17784731	79682	-185655786	0.5
9779	-17784731	54802	-40349683	0.333333
9779	-17784731	5721	-24616355	0.2
9779	-17784731	84330	-8579548	0.333333
9779	-17784731	51276	-38086170	1
9779	-17784731	83549	-134407162	0.5
9779	-17784731	55421	-3750045	0.25
9779	-17784731	8717	-67194312	0.25
9575	-56413088	7474	-55522170	1
90427	-40399139	5493	-4987636	0.2
90427	-40399139	578	-33548570	0.333333
90427	-40399139	55666	-79604679	0.2
90427	-40399139	57508	-60005885	0.25
90427	-40399139	27165	-56882698	0.2
90427	-40399139	57827	-31629049	0.25
90427	-40399139	79071	-111120296	0.2
90427	-40399139	55651	-177581461	0.2
90427	-40399139	57186	-20693766	0.2
90427	-40399139	26953	-6016140	0.333333
90427	-40399139	51281	-241497938	0.333333
84570	-110224161	56884	-163085686	0.25
84570	-110224161	203062	-143485110	0.333333
400961	-71454733	10423	-29875109	0.25
400961	-71454733	1488	-126849870	0.2
400961	-71454733	2937	-33544134	0.25
400961	-71454733	2045	-94129800	0.2
400961	-71454733	115817	-24769353	0.25
400961	-71454733	23107	-71616584	0.2
400961	-71454733	3679	-56102186	0.25
230	-26904451	10623	-145611356	0.5
230	-26904451	10247	-99129918	0.2
230	-26904451	11337	-7146253	0.2
230	-26904451	1019	-58146730	0.2
79944	-50779447	30844	-42265255	0.333333
79944	-50779447	54799	-49337927	0.2
79944	-50779447	353091	-150244788	0.25
79944	-50779447	79098	-207206601	0.333333
79944	-50779447	3191	-39341117	0.2
79944	-50779447	25994	-42846481	0.25
79944	-50779447	11316	-19030706	0.333333
79944	-50779447	55355	-234763712	0.2
79944	-50779447	5723	-56119768	0.2
79944	-50779447	54509	-122232094	0.2
79944	-50779447	285381	-16306996	0.2
79944	-50779447	54206	-8086893	0.2
79944	-50779447	115509	-30622207	0.333333
79944	-50779447	51503	-94707276	0.333333
79944	-50779447	54984	-10697909	0.2
79944	-50779447	54957	-72128377	0.2
678	-43454245	405	-150849744	0.25
678	-43454245	6758	-48056699	0.2
219654	-81205883	102724594	-44528216	0.2
219654	-81205883	147015	-27230589	0.2
219654	-81205883	1315	-14521923	0.2
219654	-81205883	158431	-99617270	0.2
219654	-81205883	11020	-37172677	0.2
219654	-81205883	126308	-2096769	0.2
219654	-81205883	11231	-108279982	0.2
219654	-81205883	11198	-21852925	0.25
6258	-165394721	116447	-144417561	0.333333
6258	-165394721	26225	-152685509	0.25
5325	-144287115	2938	-52669265	1
5325	-144330053	1316	-3827973	0.333333
5325	-144287115	50807	-131456406	0.5
5325	-144287115	219402	-28025033	0.25
5325	-144287115	2939	-52628861	0.5
5325	-144330053	2894	-88126750	1
5325	-144287115	140432	-98830021	1
5325	-144287115	152586	-141420031	1
5325	-144287115	116071	-64758249	0.333333
5325	-144287115	25937	-149443075	1
5325	-144287115	100529239	-34394402	1
5325	-144287115	1412	-219858627	1
5325	-144386236	10897	-66057138	0.25
5325	-144330053	1869	-32274710	0.25
5325	-144330053	1296	-36591185	1
5325	-144287115	390792	-39123644	1
5325	-144287115	283316	-7597281	1
5325	-144287115	201625	-57530571	1
5325	-144287115	197021	-66858576	0.5
5325	-144287115	266	-6742568	1
5325	-144287115	203430	-77915325	0.5
5325	-144330053	11216	-19881669	0.5
5325	-144287115	339	-7818999	0.333333
5325	-144287115	401505	-37593136	1
5325	-144287115	311	-81965881	1
5325	-144330053	26267	-37576750	0.5
5325	-144287115	26137	-114343923	0.25
5325	-144287115	5178	-57336874	1
5325	-144287115	2235	-55254469	0.333333
5325	-144287115	1962	-184972386	1
5325	-144330053	10975	-1605983	0.333333
5325	-144330053	1535	-88717992	0.2
5325	-144287115	23428	-23625167	1
5325	-144287115	116447	-144417561	0.333333
5325	-144287115	4322	-102826963	0.333333
5325	-144287115	4868	-36343395	1
5325	-144330053	4093	-37494909	1
5325	-144287115	4097	-79881944	0.333333
5325	-144287115	159963	-26744074	1
5325	-144287115	2176	-98080264	0.25
5325	-144330053	284058	-44270719	0.333333
5325	-144287115	26225	-152685509	0.25
5325	-144330053	43	-100494148	0.25
5325	-144287115	11337	-7146253	0.25
5325	-144287115	257	-110613822	1
5325	-144287115	10434	-55014846	0.2
4625	-23905395	1543	-75018451	0.5
4625	-23905395	199990	-2126714	0.25
4625	-23905395	23460	-67138515	0.5
4625	-23905395	130557	-27603961	0.2
4625	-23905395	125950	-10444814	0.5
4625	-23905395	2786	-235814174	0.333333
4625	-23905395	220001	-61063288	1
4625	-23905395	30061	-190446037	0.333333
4625	-23905395	1586	-104597790	0.25
4625	-23905395	100529240	-53466664	1
4625	-23905395	3242	-122297269	0.25
4625	-23905395	285346	-44552632	0.25
4625	-23905395	388289	-73178846	1
4625	-23905395	387597	-166945061	0.25
4625	-23905395	23564	-31698160	0.2
4625	-23905395	1398	-1360061	0.2
4625	-23905395	275	-49460611	1
4625	-23905395	23498	-43020251	0.5
4625	-23905395	140686	-44421047	0.333333
4625	-23905395	11181	-118550881	1
4625	-23905395	337	-116694511	0.333333
4625	-23905395	10499	-71316482	0.2
4625	-23905395	116447	-144417561	0.333333
4625	-23905395	149461	-43206425	0.333333
4625	-23905395	427	-17942693	0.333333
4625	-23905395	392636	-15602140	1
4625	-23905395	340152	-149806648	0.25
159090	-133931324	1410	-111784437	0.2
159090	-133931324	11166	-95365297	0.2
23597	-23761906	2232	-72869656	0.5
23597	-23761906	130940	-159313765	0.2
6304	-18487580	29965	-4589144	0.2
6304	-18487580	2074	-50747877	0.333333
5824	-160255441	29109	-67281925	0.25
5824	-160255441	221927	-2595892	0.333333
5824	-160255441	388324	-4901405	0.2
5824	-160255441	29942	-30891274	0.2
5824	-160255441	25929	-154318276	0.333333
5824	-160255441	28962	-108396441	0.2
5824	-160255441	3748	-50833134	0.2
5824	-160255441	204	-33503012	0.2
6279	-153364058	153129	-55008663	0.333333
54557	-65018441	140688	-31173375	1
54557	-65018441	2534	-112195155	0.25
54557	-65018441	222223	-86689514	1
54557	-65018441	284252	-24130089	0.25
54557	-65018441	132884	-5711285	0.333333
54557	-65018441	22845	-131710512	0.2
54557	-65018441	1855	-1284992	0.333333
54557	-65018441	439921	-74707587	0.333333
54557	-65018441	10057	-183736248	0.5
54557	-65018441	10732	-61493615	0.333333
54557	-65018441	2908	-142784150	0.2
54557	-65018441	164	-71843476	1
54557	-65018441	11284	-50371322	0.5
54557	-65018441	54345	-62681479	0.25
54557	-65018441	10228	-180992757	0.333333
54557	-65018441	3981	-108871216	0.5
54557	-65018441	10134	-152990379	0.2
54557	-65018441	23495	-16875902	0.5
54557	-65018441	387509	-6321535	0.5
54557	-65018441	26519	-57298732	0.25
54557	-65018441	3054	-153237319	0.333333
54557	-65018441	23122	-33760205	0.25
54557	-65018441	25778	-205181227	0.25
54557	-65018441	309	-150521716	1
54557	-65018441	11322	-76125375	1
54557	-65018441	51663	-32445367	0.333333
54557	-65018441	10235	-64512480	0.333333
54557	-65018441	2302	-74137880	0.25
54557	-65018441	115992	-88770525	0.5
54557	-65018441	255231	-85463305	0.5
54557	-65018441	4850	-135195375	0.333333
54557	-65018441	5133	-242801558	0.5
54557	-65018441	152404	-118754176	1
54557	-65018441	163183	-36500195	0.5
54557	-65018441	152877	-1686379	0.5
54557	-65018441	1611	-10761887	0.2
54557	-65018441	23303	-29121110	0.5
54557	-65018441	3109	-32909347	0.333333
54557	-65018441	26233	-145582683	0.25
5515	-133562450	116068	-89825901	0.2
5515	-133562450	29966	-31496107	0.333333
5515	-133562450	282991	-102046795	0.5
5515	-133562450	23310	-134094926	0.5
5515	-133562450	118460	-70286333	0.5
5515	-133562450	5192	-2344510	0.2
5515	-133562450	127255	-74664371	0.333333
5515	-133562450	157697	-681739	0.25
5515	-133562450	11237	-3996738	0.25
5515	-133562450	3799	-32345871	0.333333
5515	-133562450	51174	-57970806	0.5
5515	-133562450	140461	-48551878	0.333333
5515	-133562450	54859	-47555699	1
5515	-133562450	10087	-74808130	0.25
5515	-133562450	23636	-50433381	0.25
5515	-133562450	208	-40791802	0.333333
5515	-133562450	22944	-7830490	0.25
5515	-133562450	259307	-50433296	0.333333
5515	-133562450	160760	-111021564	0.5
5515	-133562450	11083	-61558403	1
84276	-49467257	546	-77042255	0.5
84276	-49467257	57561	-90676614	0.2
84276	-49467257	421	-20004809	0.25
84276	-49467257	144448	-85430555	0.5
84276	-49467257	146434	-3494037	0.5
84276	-49467257	1072	-65626304	0.25
346606	-100844802	338094	-55089700	0.5
346606	-100844802	146429	-89267029	0.5
346606	-100844802	135892	-72740079	0.5
346606	-100844802	282969	-135172029	1
346606	-100844802	23600	-34008720	0.2
346606	-100844802	2786	-235814174	0.333333
346606	-100844802	30061	-190446037	0.333333
346606	-100844802	2799	-65153726	0.2
346606	-100844802	128853	-30458796	0.333333
346606	-100844802	23498	-43020251	0.5
346606	-100844802	11252	-43356387	0.333333
346606	-100844802	10157	-121784844	0.333333
346606	-100844802	283659	-56035817	1
346606	-100844802	144100	-17036463	0.5
346606	-100844802	25936	-212965639	0.5
346606	-100844802	29881	-44581414	0.333333
346606	-100844802	1588	-51581035	1
346606	-100844802	10004	-64826509	1
3006	-26057199	23097	-111137304	0.2
3006	-26057199	1603	-23058643	0.2
3006	-26057199	134492	-162887660	1
3006	-26057199	286827	-160168126	0.5
3006	-26057199	1937	-62341960	0.25
3006	-26057199	10434	-55014846	0.2
84079	-33166602	400591	-32906888	0.25
